eventId,calculated_price_cents,targetSceneId,finalStatus,organizerUserId,sessionId,expiresAt,final_price_cents,isGratuit,createdAt,talentUserId,finalizedAt,targetPlageIds,slotId,current_offer_price_cents,rounds,status,updatedAt,id,created_date,updated_date,created_by_id,is_sample
"69e7a0eecfae6cce66c80590","","sc-1","accepted","69b48a2b7d5c0db589c6bb1c","69e7a0f024af800baae392fa","2026-04-24T16:11:33.855Z","","false","2026-04-21T16:11:33.854Z","699c655e40e8dc98eacda675","2026-04-21T16:12:08.646Z","[""p-2""]","SL-69e7a0f024af800baae392fa-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-21T16:11:33.854Z"",""price"":100,""proposedBy"":""organizer"",""respondedAt"":""2026-04-21T16:12:08.646Z"",""message"":"""",""expiresAt"":""2026-04-24T16:11:33.855Z"",""status"":""accepted""}]","accepted","2026-04-21T16:12:08.646Z","69e7a1b96eecbb51cc55a282","2026-04-21T16:11:37.218000","2026-04-21T16:12:10.058000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e7a0eecfae6cce66c80590","","sc-1","accepted","69b48a2b7d5c0db589c6bb1c","69e7a0f024af800baae392fa","2026-04-24T16:14:11.716Z","","false","2026-04-21T16:09:35.675Z","69cd302266f2193a99122757","2026-04-21T16:14:39.202Z","[""p-1""]","SL-69e7a0f024af800baae392fa-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-21T16:09:35.675Z"",""price"":100,""proposedBy"":""organizer"",""respondedAt"":""2026-04-21T16:13:49.555Z"",""message"":"""",""expiresAt"":""2026-04-24T16:09:35.675Z"",""status"":""countered""},{""roundIndex"":1,""isGratuit"":false,""createdAt"":""2026-04-21T16:13:49.555Z"",""price"":200,""proposedBy"":""talent"",""respondedAt"":""2026-04-21T16:14:11.397Z"",""message"":"""",""expiresAt"":""2026-04-24T16:13:49.739Z"",""status"":""countered""},{""roundIndex"":2,""isGratuit"":false,""createdAt"":""2026-04-21T16:14:11.397Z"",""price"":175,""proposedBy"":""organizer"",""respondedAt"":""2026-04-21T16:14:39.202Z"",""message"":"""",""expiresAt"":""2026-04-24T16:14:11.716Z"",""status"":""accepted""}]","accepted","2026-04-21T16:14:39.202Z","69e7a143c21acb5ca32bdb22","2026-04-21T16:09:39.013000","2026-04-21T16:14:40.853000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e79b7937a994e48dee53ca","","sc-1776786292632","accepted","69b48a2b7d5c0db589c6bb1c","69e79b7bcd9a5de7b9764940","2026-04-24T15:49:26.246Z","","false","2026-04-21T15:49:26.246Z","69cd302266f2193a99122757","2026-04-21T15:50:45.850Z","[""p-1""]","SL-69e79b7bcd9a5de7b9764940-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-21T15:49:26.246Z"",""price"":25,""proposedBy"":""organizer"",""respondedAt"":""2026-04-21T15:50:45.850Z"",""message"":"""",""expiresAt"":""2026-04-24T15:49:26.246Z"",""status"":""accepted""}]","accepted","2026-04-21T15:50:45.850Z","69e79c8a8a58ff192bd92239","2026-04-21T15:49:30.275000","2026-04-21T15:50:47.681000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e79b7937a994e48dee53ca","","sc-1","accepted","69b48a2b7d5c0db589c6bb1c","69e79b7bcd9a5de7b9764940","2026-04-24T15:45:47.188Z","","false","2026-04-21T15:45:47.188Z","699c655e40e8dc98eacda675","2026-04-22T22:13:31.246Z","[""p-1""]","SL-69e79b7bcd9a5de7b9764940-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-21T15:45:47.188Z"",""price"":20,""proposedBy"":""organizer"",""respondedAt"":""2026-04-22T22:13:31.246Z"",""message"":"""",""expiresAt"":""2026-04-24T15:45:47.188Z"",""status"":""accepted""}]","accepted","2026-04-22T22:13:31.246Z","69e79bae45ab489002aee982","2026-04-21T15:45:50.516000","2026-04-22T22:13:32.788000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e79a8347b3ed64ab6d829c","","sc-1","accepted","698d204286a5af9808991620","69e79a853e46328ff535d4ef","2026-04-24T15:42:44.870Z","","false","2026-04-21T15:42:44.870Z","699c655e40e8dc98eacda675","2026-04-21T15:43:45.737Z","[""p-2""]","SL-69e79a853e46328ff535d4ef-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-21T15:42:44.870Z"",""price"":50,""proposedBy"":""organizer"",""respondedAt"":""2026-04-21T15:43:45.737Z"",""message"":"""",""expiresAt"":""2026-04-24T15:42:44.870Z"",""status"":""accepted""}]","accepted","2026-04-21T15:43:45.737Z","69e79af75f926a1e24e39310","2026-04-21T15:42:47.976000","2026-04-21T15:43:47.280000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e79a8347b3ed64ab6d829c","","sc-1","accepted","698d204286a5af9808991620","69e79a853e46328ff535d4ef","2026-04-24T15:42:14.642Z","","false","2026-04-21T15:42:14.642Z","699c655e40e8dc98eacda675","2026-04-21T15:43:16.776Z","[""p-1""]","SL-69e79a853e46328ff535d4ef-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-21T15:42:14.642Z"",""price"":10,""proposedBy"":""organizer"",""respondedAt"":""2026-04-21T15:43:16.776Z"",""message"":"""",""expiresAt"":""2026-04-24T15:42:14.642Z"",""status"":""accepted""}]","accepted","2026-04-21T15:43:16.776Z","69e79ad9041dcc915dcd42c3","2026-04-21T15:42:17.931000","2026-04-21T15:43:18.522000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e79a8347b3ed64ab6d829c","","sc-1","","698d204286a5af9808991620","69e79a853e46328ff535d4ef","2026-04-24T15:41:40.764Z","","false","2026-04-21T15:41:40.764Z","699c655e40e8dc98eacda675","","[""p-1""]","SL-69e79a853e46328ff535d4ef-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-21T15:41:40.764Z"",""price"":50,""proposedBy"":""organizer"",""respondedAt"":null,""message"":"""",""expiresAt"":""2026-04-24T15:41:40.764Z"",""status"":""pending""}]","pending_talent","2026-04-21T15:41:40.764Z","69e79ab73f12f41d33647b7c","2026-04-21T15:41:43.800000","2026-04-21T15:41:43.800000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e76b9ff5bd785d483c6526","","sc-1","accepted","698d204286a5af9808991620","69e76ba137e50e926a8852e8","2026-04-24T12:25:15.133Z","","false","2026-04-21T12:22:05.785Z","698dbd987dbcc355eec0ff7c","2026-04-21T12:25:28.790Z","[""p-2""]","SL-69e76ba137e50e926a8852e8-1","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-21T12:22:05.785Z"",""price"":200,""proposedBy"":""organizer"",""respondedAt"":""2026-04-21T12:25:14.633Z"",""message"":"""",""expiresAt"":""2026-04-24T12:22:05.785Z"",""status"":""countered""},{""roundIndex"":1,""isGratuit"":false,""createdAt"":""2026-04-21T12:25:14.633Z"",""price"":100,""proposedBy"":""talent"",""respondedAt"":""2026-04-21T12:25:28.790Z"",""message"":"""",""expiresAt"":""2026-04-24T12:25:15.133Z"",""status"":""accepted""}]","accepted","2026-04-21T12:25:28.790Z","69e76bf17986e297d9841024","2026-04-21T12:22:09.092000","2026-04-21T12:25:29.970000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e7695b2859dda1a128a083","","sc-1","accepted","698dc6f781b400b640a229f6","69e7695dd83869c146d838da","2026-04-24T12:12:40.394Z","","false","2026-04-21T12:12:07.308Z","698c747aee05acfdd23ea578","2026-04-21T12:17:06.742Z","[""p-2""]","SL-69e7695dd83869c146d838da-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-21T12:12:07.308Z"",""price"":150,""proposedBy"":""organizer"",""respondedAt"":""2026-04-21T12:12:40.211Z"",""message"":"""",""expiresAt"":""2026-04-24T12:12:07.308Z"",""status"":""countered""},{""roundIndex"":1,""isGratuit"":false,""createdAt"":""2026-04-21T12:12:40.211Z"",""price"":300,""proposedBy"":""talent"",""respondedAt"":""2026-04-21T12:17:06.742Z"",""message"":"""",""expiresAt"":""2026-04-24T12:12:40.394Z"",""status"":""accepted""}]","accepted","2026-04-21T12:17:06.742Z","69e7699c0c3ab20e89c99548","2026-04-21T12:12:12.450000","2026-04-21T12:17:07.822000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e616952d5eed0a98638ef6","","sc-1","accepted","698dbbf753d545317578c200","69e61697b68a257a1b32f1e6","2026-04-23T12:11:25.002Z","","false","2026-04-20T12:11:25.002Z","699c655e40e8dc98eacda675","2026-04-20T12:11:46.801Z","[""p-2""]","SL-69e61697b68a257a1b32f1e6-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-20T12:11:25.002Z"",""price"":100,""proposedBy"":""organizer"",""respondedAt"":""2026-04-20T12:11:46.801Z"",""message"":"""",""expiresAt"":""2026-04-23T12:11:25.002Z"",""status"":""accepted""}]","accepted","2026-04-20T12:11:46.801Z","69e617efcf24db7c3672a3d7","2026-04-20T12:11:27.927000","2026-04-20T12:11:48.190000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e616952d5eed0a98638ef6","","sc-1","accepted","698dbbf753d545317578c200","69e61697b68a257a1b32f1e6","2026-04-23T12:06:56.555Z","","false","2026-04-20T12:06:56.555Z","699c655e40e8dc98eacda675","2026-04-20T12:07:16.503Z","[""p-1""]","SL-69e61697b68a257a1b32f1e6-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-20T12:06:56.555Z"",""price"":100,""proposedBy"":""organizer"",""respondedAt"":""2026-04-20T12:07:16.503Z"",""message"":"""",""expiresAt"":""2026-04-23T12:06:56.555Z"",""status"":""accepted""}]","accepted","2026-04-20T12:07:16.503Z","69e616e399f374d2b9b96349","2026-04-20T12:06:59.379000","2026-04-20T12:07:17.823000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e60a1a009afd50a6bb2800","","sc-1","accepted","69b48a2b7d5c0db589c6bb1c","69e60a1e5f4569d7af92673c","2026-04-23T11:16:41.462Z","","false","2026-04-20T11:14:16.424Z","69cd302266f2193a99122757","2026-04-20T11:16:57.287Z","[""p-3""]","SL-69e60a1e5f4569d7af92673c-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-20T11:14:16.424Z"",""price"":110,""proposedBy"":""organizer"",""respondedAt"":""2026-04-20T11:16:41.284Z"",""message"":"""",""expiresAt"":""2026-04-23T11:14:16.424Z"",""status"":""countered""},{""roundIndex"":1,""isGratuit"":false,""createdAt"":""2026-04-20T11:16:41.284Z"",""price"":50,""proposedBy"":""talent"",""respondedAt"":""2026-04-20T11:16:57.287Z"",""message"":"""",""expiresAt"":""2026-04-23T11:16:41.462Z"",""status"":""accepted""}]","accepted","2026-04-20T11:16:57.287Z","69e60a8adc600a6ed697e20f","2026-04-20T11:14:18.750000","2026-04-20T11:16:58.326000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e60a1a009afd50a6bb2800","","sc-1","accepted","69b48a2b7d5c0db589c6bb1c","69e60a1e5f4569d7af92673c","2026-04-23T11:16:35.688Z","","true","2026-04-20T11:14:03.754Z","698dbbf753d545317578c200","2026-04-20T11:17:20.282Z","[""p-2""]","SL-69e60a1e5f4569d7af92673c-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-20T11:14:03.754Z"",""price"":100,""proposedBy"":""organizer"",""respondedAt"":""2026-04-20T11:14:24.292Z"",""message"":"""",""expiresAt"":""2026-04-23T11:14:03.754Z"",""status"":""countered""},{""roundIndex"":1,""isGratuit"":true,""createdAt"":""2026-04-20T11:14:24.292Z"",""price"":0,""proposedBy"":""talent"",""respondedAt"":""2026-04-20T11:14:36.716Z"",""message"":"""",""expiresAt"":""2026-04-23T11:14:24.486Z"",""status"":""countered""},{""roundIndex"":2,""isGratuit"":false,""createdAt"":""2026-04-20T11:14:36.716Z"",""price"":160,""proposedBy"":""organizer"",""respondedAt"":""2026-04-20T11:16:35.528Z"",""message"":"""",""expiresAt"":""2026-04-23T11:14:36.933Z"",""status"":""countered""},{""roundIndex"":3,""isGratuit"":true,""createdAt"":""2026-04-20T11:16:35.528Z"",""price"":0,""proposedBy"":""talent"",""respondedAt"":""2026-04-20T11:17:20.282Z"",""message"":"""",""expiresAt"":""2026-04-23T11:16:35.688Z"",""status"":""accepted""}]","accepted","2026-04-20T11:17:20.282Z","69e60a7e44a6965c334d9037","2026-04-20T11:14:06.644000","2026-04-20T11:17:21.316000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e607df1a35938e445b9b2c","","sc-1776682958862","accepted","698c747aee05acfdd23ea578","69e607e033eb747a44dfabc3","2026-04-23T11:07:14.847Z","","false","2026-04-20T11:05:33.973Z","698dc6f781b400b640a229f6","2026-04-20T11:07:23.521Z","[""p-3""]","SL-69e607e033eb747a44dfabc3-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-20T11:05:33.973Z"",""price"":100,""proposedBy"":""organizer"",""respondedAt"":""2026-04-20T11:07:14.668Z"",""message"":"""",""expiresAt"":""2026-04-23T11:05:33.973Z"",""status"":""countered""},{""roundIndex"":1,""isGratuit"":false,""createdAt"":""2026-04-20T11:07:14.668Z"",""price"":130,""proposedBy"":""talent"",""respondedAt"":""2026-04-20T11:07:23.521Z"",""message"":"""",""expiresAt"":""2026-04-23T11:07:14.847Z"",""status"":""accepted""}]","accepted","2026-04-20T11:07:23.521Z","69e608801efa4c3710d57595","2026-04-20T11:05:36.467000","2026-04-20T11:07:24.434000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e607df1a35938e445b9b2c","","sc-1776682958862","accepted","698c747aee05acfdd23ea578","69e607e033eb747a44dfabc3","2026-04-23T11:07:01.758Z","","false","2026-04-20T11:05:24.294Z","698dbd987dbcc355eec0ff7c","2026-04-20T11:07:30.153Z","[""p-2""]","SL-69e607e033eb747a44dfabc3-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-20T11:05:24.294Z"",""price"":165,""proposedBy"":""organizer"",""respondedAt"":""2026-04-20T11:07:01.565Z"",""message"":"""",""expiresAt"":""2026-04-23T11:05:24.294Z"",""status"":""countered""},{""roundIndex"":1,""isGratuit"":false,""createdAt"":""2026-04-20T11:07:01.565Z"",""price"":220,""proposedBy"":""talent"",""respondedAt"":""2026-04-20T11:07:30.153Z"",""message"":"""",""expiresAt"":""2026-04-23T11:07:01.758Z"",""status"":""accepted""}]","accepted","2026-04-20T11:07:30.153Z","69e608765f882434e14e5bd0","2026-04-20T11:05:26.774000","2026-04-20T11:07:31.154000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e607df1a35938e445b9b2c","","sc-1","accepted","698c747aee05acfdd23ea578","69e607e033eb747a44dfabc3","2026-04-23T11:05:12.974Z","","false","2026-04-20T11:05:12.974Z","698dd1b2193c860027a3457a","2026-04-20T11:06:52.783Z","[""p-3""]","SL-69e607e033eb747a44dfabc3-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-20T11:05:12.974Z"",""price"":200,""proposedBy"":""organizer"",""respondedAt"":""2026-04-20T11:06:52.783Z"",""message"":"""",""expiresAt"":""2026-04-23T11:05:12.974Z"",""status"":""accepted""}]","accepted","2026-04-20T11:06:52.783Z","69e6086bf8250972df14c032","2026-04-20T11:05:15.944000","2026-04-20T11:06:53.798000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e607df1a35938e445b9b2c","","sc-1","accepted","698c747aee05acfdd23ea578","69e607e033eb747a44dfabc3","2026-04-23T11:06:46.341Z","","false","2026-04-20T11:04:49.550Z","698d204286a5af9808991620","2026-04-20T11:07:37.723Z","[""p-1""]","SL-69e607e033eb747a44dfabc3-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-20T11:04:49.550Z"",""price"":100,""proposedBy"":""organizer"",""respondedAt"":""2026-04-20T11:06:46.128Z"",""message"":"""",""expiresAt"":""2026-04-23T11:04:49.550Z"",""status"":""countered""},{""roundIndex"":1,""isGratuit"":false,""createdAt"":""2026-04-20T11:06:46.128Z"",""price"":150,""proposedBy"":""talent"",""respondedAt"":""2026-04-20T11:07:37.723Z"",""message"":"""",""expiresAt"":""2026-04-23T11:06:46.341Z"",""status"":""accepted""}]","accepted","2026-04-20T11:07:37.723Z","69e60854c6b7ebddc40bb5e8","2026-04-20T11:04:52.372000","2026-04-20T11:07:38.747000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e5948cd7d5ebd74dd54e82","","sc-1","accepted","698d204286a5af9808991620","69e5948e860ff3f483f9b667","2026-04-23T03:27:26.792Z","","false","2026-04-20T03:26:58.755Z","69b48a2b7d5c0db589c6bb1c","2026-04-20T03:27:35.885Z","[""p-2""]","SL-69e5948e860ff3f483f9b667-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-20T03:26:58.755Z"",""price"":400,""proposedBy"":""organizer"",""respondedAt"":""2026-04-20T03:27:26.542Z"",""message"":"""",""expiresAt"":""2026-04-23T03:26:58.755Z"",""status"":""countered""},{""roundIndex"":1,""isGratuit"":false,""createdAt"":""2026-04-20T03:27:26.542Z"",""price"":500,""proposedBy"":""talent"",""respondedAt"":""2026-04-20T03:27:35.885Z"",""message"":"""",""expiresAt"":""2026-04-23T03:27:26.792Z"",""status"":""accepted""}]","accepted","2026-04-20T03:27:35.885Z","69e59d05d88264415d2dd0ad","2026-04-20T03:27:01.345000","2026-04-20T03:27:37.162000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e5948cd7d5ebd74dd54e82","","sc-1","accepted","698d204286a5af9808991620","69e5948e860ff3f483f9b667","2026-04-23T03:18:23.794Z","","false","2026-04-20T03:18:23.794Z","69cd302266f2193a99122757","2026-04-20T03:18:46.130Z","[""p-2""]","SL-69e5948e860ff3f483f9b667-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-20T03:18:23.794Z"",""price"":100,""proposedBy"":""organizer"",""respondedAt"":""2026-04-20T03:18:46.130Z"",""message"":"""",""expiresAt"":""2026-04-23T03:18:23.794Z"",""status"":""accepted""}]","accepted","2026-04-20T03:18:46.130Z","69e59b03c757650eb0011f9f","2026-04-20T03:18:27.536000","2026-04-20T03:18:48.721000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e5948cd7d5ebd74dd54e82","","sc-1","accepted","698d204286a5af9808991620","69e5948e860ff3f483f9b667","2026-04-23T03:20:01.812Z","","false","2026-04-20T02:59:02.729Z","699c655e40e8dc98eacda675","2026-04-20T03:20:08.271Z","[""p-1""]","SL-69e5948e860ff3f483f9b667-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-20T02:59:02.729Z"",""price"":50,""proposedBy"":""organizer"",""respondedAt"":""2026-04-20T03:20:01.596Z"",""message"":"""",""expiresAt"":""2026-04-23T02:59:02.730Z"",""status"":""countered""},{""roundIndex"":1,""isGratuit"":false,""createdAt"":""2026-04-20T03:20:01.596Z"",""price"":65,""proposedBy"":""talent"",""respondedAt"":""2026-04-20T03:20:08.271Z"",""message"":"""",""expiresAt"":""2026-04-23T03:20:01.812Z"",""status"":""accepted""}]","accepted","2026-04-20T03:20:08.271Z","69e59679e8389bc52be7ee1f","2026-04-20T02:59:05.454000","2026-04-20T03:20:09.372000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e5948cd7d5ebd74dd54e82","","sc-1","accepted","698d204286a5af9808991620","69e5948e860ff3f483f9b667","2026-04-23T02:53:19.090Z","","false","2026-04-20T02:53:19.089Z","699c655e40e8dc98eacda675","2026-04-20T03:32:13.716Z","[""p-1""]","SL-69e5948e860ff3f483f9b667-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-20T02:53:19.089Z"",""price"":100,""proposedBy"":""organizer"",""respondedAt"":""2026-04-20T03:32:13.716Z"",""message"":"""",""expiresAt"":""2026-04-23T02:53:19.090Z"",""status"":""accepted""}]","accepted","2026-04-20T03:32:13.716Z","69e5952184bb2466b0894c39","2026-04-20T02:53:21.909000","2026-04-20T03:32:15.281000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e5864c2745dd4d3021b23a","","sc-1776649787284","accepted","69cd302266f2193a99122757","69e5864d08b059845f8f4d11","2026-04-23T02:15:34.252Z","","false","2026-04-20T02:15:34.252Z","698dc6f781b400b640a229f6","2026-04-20T02:17:08.723Z","[""p-4""]","SL-69e5864d08b059845f8f4d11-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-20T02:15:34.252Z"",""price"":100,""proposedBy"":""organizer"",""respondedAt"":""2026-04-20T02:17:08.723Z"",""message"":"""",""expiresAt"":""2026-04-23T02:15:34.252Z"",""status"":""accepted""}]","accepted","2026-04-20T02:17:08.723Z","69e58c49860ff3f483f9a884","2026-04-20T02:15:37.283000","2026-04-20T02:17:09.779000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e5864c2745dd4d3021b23a","","sc-1","accepted","69cd302266f2193a99122757","69e5864d08b059845f8f4d11","2026-04-23T02:17:35.975Z","","false","2026-04-20T02:15:22.504Z","698d204286a5af9808991620","2026-04-20T02:17:50.643Z","[""p-3""]","SL-69e5864d08b059845f8f4d11-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-20T02:15:22.504Z"",""price"":100,""proposedBy"":""organizer"",""respondedAt"":""2026-04-20T02:17:35.784Z"",""message"":"""",""expiresAt"":""2026-04-23T02:15:22.504Z"",""status"":""countered""},{""roundIndex"":1,""isGratuit"":false,""createdAt"":""2026-04-20T02:17:35.784Z"",""price"":200,""proposedBy"":""talent"",""respondedAt"":""2026-04-20T02:17:50.643Z"",""message"":"""",""expiresAt"":""2026-04-23T02:17:35.975Z"",""status"":""accepted""}]","accepted","2026-04-20T02:17:50.643Z","69e58c3d7843e566912e83e1","2026-04-20T02:15:25.082000","2026-04-20T02:17:51.769000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e5864c2745dd4d3021b23a","","sc-1","accepted","69cd302266f2193a99122757","69e5864d08b059845f8f4d11","2026-04-23T02:13:47.278Z","","false","2026-04-20T02:13:47.277Z","699c655e40e8dc98eacda675","2026-04-20T02:14:07.615Z","[""p-4""]","SL-69e5864d08b059845f8f4d11-1","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-20T02:13:47.277Z"",""price"":100,""proposedBy"":""organizer"",""respondedAt"":""2026-04-20T02:14:07.615Z"",""message"":"""",""expiresAt"":""2026-04-23T02:13:47.278Z"",""status"":""accepted""}]","accepted","2026-04-20T02:14:07.615Z","69e58bde0284cd5bded47460","2026-04-20T02:13:50.357000","2026-04-20T02:14:09.118000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e5864c2745dd4d3021b23a","","sc-1","accepted","69cd302266f2193a99122757","69e5864d08b059845f8f4d11","2026-04-23T02:12:51.084Z","","false","2026-04-20T02:12:51.084Z","69cc8733c3fe5f1da80ba357","2026-04-20T02:20:33.123Z","[""p-2""]","SL-69e5864d08b059845f8f4d11-0","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-20T02:12:51.084Z"",""price"":100,""proposedBy"":""organizer"",""respondedAt"":""2026-04-20T02:20:33.123Z"",""message"":"""",""expiresAt"":""2026-04-23T02:12:51.084Z"",""status"":""accepted""}]","accepted","2026-04-20T02:20:33.123Z","69e58ba508b059845f8f5395","2026-04-20T02:12:53.883000","2026-04-20T02:20:34.438000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e5864c2745dd4d3021b23a","","sc-1776649787284","accepted","69cd302266f2193a99122757","69e5864d08b059845f8f4d11","2026-04-23T02:18:23.834Z","","true","2026-04-20T02:12:24.971Z","69b48a2b7d5c0db589c6bb1c","2026-04-20T02:18:31.481Z","[""p-1""]","SL-69e5864d08b059845f8f4d11-1","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-20T02:12:24.971Z"",""price"":50,""proposedBy"":""organizer"",""respondedAt"":""2026-04-20T02:18:23.654Z"",""message"":"""",""expiresAt"":""2026-04-23T02:12:24.971Z"",""status"":""countered""},{""roundIndex"":1,""isGratuit"":true,""createdAt"":""2026-04-20T02:18:23.654Z"",""price"":0,""proposedBy"":""talent"",""respondedAt"":""2026-04-20T02:18:31.481Z"",""message"":"""",""expiresAt"":""2026-04-23T02:18:23.834Z"",""status"":""accepted""}]","accepted","2026-04-20T02:18:31.481Z","69e58b8bce7f4b47e0014d4d","2026-04-20T02:12:27.795000","2026-04-20T02:18:32.749000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e577bcee2fde3af32912b9","","sc-1","accepted","698c747aee05acfdd23ea578","69e577be7ce88e80ff430bc8","2026-04-23T00:55:55.419Z","","false","2026-04-20T00:55:37.740Z","69b48a2b7d5c0db589c6bb1c","2026-04-20T00:56:06.545Z","[""p-2""]","SL-69e577be7ce88e80ff430bc8-2","","[{""roundIndex"":0,""isGratuit"":true,""createdAt"":""2026-04-20T00:55:37.740Z"",""price"":0,""proposedBy"":""organizer"",""respondedAt"":""2026-04-20T00:55:55.237Z"",""message"":"""",""expiresAt"":""2026-04-23T00:55:37.740Z"",""status"":""countered""},{""roundIndex"":1,""isGratuit"":false,""createdAt"":""2026-04-20T00:55:55.237Z"",""price"":10,""proposedBy"":""talent"",""respondedAt"":""2026-04-20T00:56:06.545Z"",""message"":"""",""expiresAt"":""2026-04-23T00:55:55.419Z"",""status"":""accepted""}]","accepted","2026-04-20T00:56:06.545Z","69e5798c7fe4c7205633c0d0","2026-04-20T00:55:40.881000","2026-04-20T00:56:08.150000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
"69e577bcee2fde3af32912b9","","sc-1776646072970","accepted","698c747aee05acfdd23ea578","69e577be7ce88e80ff430bc8","2026-04-23T00:54:28.398Z","","false","2026-04-20T00:54:28.398Z","69cd302266f2193a99122757","2026-04-20T00:55:16.008Z","[""p-4""]","SL-69e577be7ce88e80ff430bc8-2","","[{""roundIndex"":0,""isGratuit"":false,""createdAt"":""2026-04-20T00:54:28.398Z"",""price"":90,""proposedBy"":""organizer"",""respondedAt"":""2026-04-20T00:55:16.008Z"",""message"":"""",""expiresAt"":""2026-04-23T00:54:28.398Z"",""status"":""accepted""}]","accepted","2026-04-20T00:55:16.008Z","69e579473345bc6a2b4ea692","2026-04-20T00:54:31.756000","2026-04-20T00:55:17.105000","service_eb508f39-ce3d-4391-bb12-d4211c02ede9","false"
